SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
1,1,E659-4F16-8A,1,962,1,$445.41,$0,445.41,95DBE164-81FE-406A-BEE7-5661838798CD,29-01-2014 00:00
1,1,E676-4002-A7,2,886,1,$200.052,$0,400.104,C6B56E1E-ED60-4AFE-A347-EB87CF775E0B,01-05-2014 00:00
1,1,E676-4002-A7,4,957,1,$1430.442,$0,5721.768,C8D6C909-B85B-4ED9-89D6-B6F7DFC99B91,01-05-2014 00:00
1,1,E676-4002-A7,2,962,1,$445.41,$0,890.82,A31D8DC4-5606-4447-966E-DFC6E24B5E89,01-05-2014 00:00
1,1,E676-4002-A7,3,994,1,$32.394,$0,97.182,BECA9F38-C7A2-4620-9C17-3EE0E1E0C1FA,01-05-2014 00:00
1,1,E67E-435E-9F,4,722,1,$202.332,$0,809.328,0DAB2D5D-4A72-4FF4-A247-1C28EE2075B4,30-10-2013 00:00
1,1,E67E-435E-9F,4,813,1,$72.162,$0,288.648,0F61338F-6A90-4C52-AE2A-13B60DA01E46,30-10-2013 00:00
1,1,E67E-435E-9F,4,822,1,$356.898,$0,1427.592,B594CE01-6269-4EF9-B4E0-0EFA88770240,30-10-2013 00:00
1,1,E67F-4741-8D,2,773,1,$2039.994,$0,4079.988,8211784D-6F44-4FDA-B8FD-F36EB84BF7C4,01-01-2012 00:00
1,1,E67F-4741-8D,2,775,1,$2024.994,$0,4049.988,1384BF61-D9E4-4DA8-954F-C914D3D0AA88,01-01-2012 00:00
1,1,E67F-4741-8D,6,777,1,$2024.994,$0,12149.964,35B095FC-A368-4A68-BB96-541C670E4FF1,01-01-2012 00:00
1,1,E697-4968-AD,2,723,1,$202.332,$0,404.664,FDBCBB4B-FAAC-4DCA-91CB-24B28CC53361,30-06-2013 00:00
1,1,E6C8-48FB-BB,2,782,1,$1229.4589,$0,2458.9178,7768545B-6004-4519-BC1A-1A18A14BB783,30-10-2012 00:00
1,1,E6C8-48FB-BB,1,783,1,$1229.4589,$0,1229.4589,99FD1946-D819-45AA-97FC-3BBEEBF995F4,30-10-2012 00:00
1,1,E6F7-41F8-92,2,743,1,$736.1455,$0,1472.291,5EA41FEC-44D9-44C5-9AEE-E421D0545272,30-09-2012 00:00
1,1,E6F7-41F8-92,4,782,1,$1229.4589,$0,4917.8356,9DACA646-5D2C-4A0C-85C6-EC0E2D9E6431,30-09-2012 00:00
1,1,E6F7-41F8-92,5,783,1,$1229.4589,$0,6147.2945,848334BA-B6E4-4B50-9AB6-1C7DC6D742B5,30-09-2012 00:00
1,1,E6F7-41F8-92,1,784,1,$1229.4589,$0,1229.4589,0529F470-CF6D-489A-A885-56843149171A,30-09-2012 00:00
1,1,E6F7-41F8-92,10,806,1,$61.374,$0,613.74,9A689FE8-7687-4CCA-9C6C-FC12CBD5633B,30-09-2012 00:00
1,1,E722-4D76-AD,2,782,1,$1229.4589,$0,2458.9178,037C561D-912C-417A-B4D1-52E4663AB3CC,28-01-2013 00:00
1,1,E722-4D76-AD,2,784,1,$1229.4589,$0,2458.9178,356380BA-F478-407A-8B0B-5A15D3CC7CCF,28-01-2013 00:00
1,1,E73B-4A64-B4,1,783,1,$1376.994,$0,1376.994,46134695-16B7-4558-B32F-FA45AD02D4C0,29-01-2014 00:00
1,1,E73D-4A02-88,1,743,1,$809.76,$0,809.76,3E2A7FBC-054D-468D-BDC1-BFF4063E972A,31-12-2013 00:00
1,1,E73D-4A02-88,2,782,1,$1376.994,$0,2753.988,54251D4D-1CD1-46E7-8EAE-66DEAAB43F9A,31-12-2013 00:00
1,1,E73D-4A02-88,1,783,1,$1376.994,$0,1376.994,B6D2884B-CF89-405F-97DF-B9C85B572028,31-12-2013 00:00
1,1,E73D-4A02-88,2,904,1,$218.454,$0,436.908,7D1F819F-DA5A-4CC2-98C6-F5CB882A40A2,31-12-2013 00:00
1,1,E73D-4A02-88,1,945,1,$54.894,$0,54.894,3AEB0866-D9F7-4A50-A13F-3BD23E7C97D2,31-12-2013 00:00
1,1,E757-43BD-B1,1,743,1,$809.76,$0,809.76,16700EFD-75F9-4902-BB76-8CD2EEAFFF25,30-06-2013 00:00
1,1,E757-43BD-B1,5,782,1,$1376.994,$0,6884.97,26E112EE-5137-403A-99A1-2F1611F8F945,30-06-2013 00:00
1,1,E757-43BD-B1,4,904,1,$218.454,$0,873.816,77080DD8-5F3D-479D-A385-A94D48C1AD72,30-06-2013 00:00
1,1,E766-4274-A7,2,743,1,$736.1455,$0,1472.291,D6CA6AD8-B05C-45E2-A4F1-F764748ACDD3,31-07-2012 00:00
1,1,E766-4274-A7,2,783,1,$1229.4589,$0,2458.9178,8DDB0AB7-FDBE-4B69-9574-7C4FDE43A76B,31-07-2012 00:00
1,1,E766-4274-A7,1,784,1,$1229.4589,$0,1229.4589,F93EFDA9-83D7-458F-84B5-4BA8F0620F6C,31-07-2012 00:00
1,1,E766-4274-A7,4,816,1,$125.415,$0,501.66,88D034FC-38F8-443F-ADF3-DB0B7F1AFC96,31-07-2012 00:00
1,1,E778-471D-8A,3,743,1,$714.7043,$0,2144.1129,0F7CDD0B-1730-4EB8-A6F1-44E25803B33E,01-08-2011 00:00
1,1,E778-471D-8A,6,773,1,$2039.994,$0,12239.964,CC2FD555-0C95-4C4E-A722-81E0B4469AEA,01-08-2011 00:00
1,1,E778-471D-8A,6,775,1,$2024.994,$0,12149.964,DD09C79E-A9CD-4A2D-9BB8-BA715024680B,01-08-2011 00:00
1,1,E778-471D-8A,6,777,1,$2024.994,$0,12149.964,3EDE8041-EF72-4E34-B37D-C4FD82D44436,01-08-2011 00:00
1,1,E79A-4588-B4,1,826,1,$67.539,$0,67.539,8F24B956-227E-4BC7-B61D-9332899E6C17,31-07-2012 00:00
1,1,E7C3-4E29-A6,1,777,1,$2024.994,$0,2024.994,6CCFFC81-3A90-4133-B2C8-3FE14BF34E1A,29-01-2012 00:00
1,1,E7D1-44A3-B2,4,826,1,$67.539,$0,270.156,21630EB5-E935-4722-9ED5-CF5DA9A1C8C5,30-09-2012 00:00
1,1,E7DC-4AC1-AD,1,722,1,$202.332,$0,202.332,70EAC4C4-A26E-4C4C-8431-0B13EFCEF39D,30-06-2013 00:00
1,1,E7DC-4AC1-AD,1,813,1,$72.162,$0,72.162,3047BD02-8DF5-45FC-B7F5-A93CA81D8CCA,30-06-2013 00:00
1,1,E7DC-4AC1-AD,2,822,1,$356.898,$0,713.796,20C56739-0D2B-439B-B553-106D56C2267A,30-06-2013 00:00
1,1,E7FF-4C04-9E,2,886,1,$200.052,$0,400.104,C75AFAEE-F96D-4A7D-AECA-EAEC649B7CFA,31-07-2013 00:00
1,1,E7FF-4C04-9E,8,962,1,$334.0575,$0.15,2271.591,AB2822EB-C354-4FC1-A8BE-18E876CFDBA3,31-07-2013 00:00
1,1,E810-4164-82,1,822,1,$356.898,$0,356.898,67A2753A-A3EE-4242-943D-3332DE524B1C,30-11-2013 00:00
1,1,E836-480F-AA,4,782,1,$1229.4589,$0,4917.8356,90BD6E3F-1FA3-4101-A15B-71C636C4AFF9,30-04-2013 00:00
1,1,E836-480F-AA,3,783,1,$1229.4589,$0,3688.3767,8025D554-0474-4031-94D0-E72C7E552074,30-04-2013 00:00
1,1,E899-4E47-A2,6,782,1,$1229.4589,$0,7376.7534,E7355367-9382-4EBD-9266-BA8B5C7727D3,28-01-2013 00:00
1,1,E899-4E47-A2,4,783,1,$1229.4589,$0,4917.8356,3693BC82-182A-4674-A1B8-C439D3AFC08C,28-01-2013 00:00
1,1,E899-4E47-A2,3,784,1,$1229.4589,$0,3688.3767,ACAA2B10-7A66-414C-9065-2D5268969519,28-01-2013 00:00
1,1,E8B4-45CF-8C,1,743,1,$714.7043,$0,714.7043,95516DC7-8ED5-4A9D-B61C-755E9F298F1B,30-03-2012 00:00
1,1,E8B4-45CF-8C,2,773,1,$2039.994,$0,4079.988,A6CB0B8C-FF64-4786-AC88-BC8E0A04C163,30-03-2012 00:00
1,1,E8B4-45CF-8C,2,775,1,$2024.994,$0,4049.988,F0CB22DD-1EE8-42C5-9CCB-44B552DD606C,30-03-2012 00:00
1,1,E8B4-45CF-8C,5,777,1,$2024.994,$0,10124.97,5956D142-49AB-4477-B56F-E95FBB6BF5ED,30-03-2012 00:00
1,1,E8D3-4649-8A,3,722,1,$183.9382,$0,551.8146,F15859EB-544F-40CE-8DB6-FB176CCD0D16,30-05-2012 00:00
1,1,E8D3-4649-8A,3,813,1,$65.6018,$0,196.8054,79533C34-D9F4-4D2A-97F3-66017EA35B1D,30-05-2012 00:00
1,1,E8D3-4649-8A,10,822,1,$324.4527,$0,3244.527,E0EB63BA-BF40-47EF-BAD6-A5C9D42B4F46,30-05-2012 00:00
1,1,E8D3-4649-8A,4,826,1,$67.539,$0,270.156,E815A17A-3091-43F8-93A8-1D4664D4FB59,30-05-2012 00:00
1,1,E8F8-4282-9E,7,783,1,$1376.994,$0,9638.958,C594FAE7-8929-4814-A9D2-49BA564A8A48,31-03-2014 00:00
1,1,E8F8-4282-9E,4,784,1,$1376.994,$0,5507.976,C4ED6290-61AB-4C5B-9787-D03234EEA575,31-03-2014 00:00
1,1,E906-4DF2-BE,2,743,1,$714.7043,$0,1429.4086,EF6F7864-372C-4586-8299-4FB722D6690D,31-08-2011 00:00
1,1,E906-4DF2-BE,2,773,1,$2039.994,$0,4079.988,62FFC2CA-7428-4728-960D-D15BAD5C0F47,31-08-2011 00:00
1,1,E926-43C1-A2,3,886,1,$200.052,$0,600.156,90CA07CF-A606-4641-8F18-D1F4F6557D5C,01-03-2014 00:00
1,1,E926-43C1-A2,3,957,1,$1430.442,$0,4291.326,82EED22F-2E31-40DF-9F6E-44941FB8FA79,01-03-2014 00:00
1,1,E926-43C1-A2,3,962,1,$445.41,$0,1336.23,14A97AC5-83CD-4789-909C-C8226F7730A9,01-03-2014 00:00
1,1,E98F-4302-92,2,722,1,$183.9382,$0,367.8764,1F08DEC6-B089-4FAC-85EA-01AF06C37292,30-11-2012 00:00
1,1,E9A6-42D3-91,6,722,1,$183.9382,$0,1103.6292,8EC8BFAF-5CE3-4C63-A73E-68A4DCD9F93E,28-02-2013 00:00
1,1,E9A6-42D3-91,1,813,1,$65.6018,$0,65.6018,C966AE56-DF35-4A09-9D5E-5069C78637B0,28-02-2013 00:00
1,1,E9A6-42D3-91,1,822,1,$324.4527,$0,324.4527,9FA98A1A-9DF2-48C2-966E-F0A38C0E567E,28-02-2013 00:00
1,1,E9A6-42D3-91,5,826,1,$67.539,$0,337.695,AB23B9B1-864C-4CD4-B500-696CB23CF2E2,28-02-2013 00:00
1,1,E9AB-453F-BA,3,743,1,$809.76,$0,2429.28,502FDB18-E28E-42DA-8799-87A1DA582618,30-08-2013 00:00
1,1,E9AB-453F-BA,4,783,1,$1376.994,$0,5507.976,20C14564-164A-402A-83EE-4509F854B7E7,30-08-2013 00:00
1,1,E9AB-453F-BA,7,784,1,$1376.994,$0,9638.958,9970729A-0CB1-4682-A1D0-B21C761D6A5E,30-08-2013 00:00
1,1,E9AB-453F-BA,7,904,1,$218.454,$0,1529.178,F120D61E-B70A-4254-9874-1C21B01226AB,30-08-2013 00:00
1,1,E9DB-417B-A9,2,777,1,$2024.994,$0,4049.988,B6F65947-D92A-4897-BEA8-04CDEB667002,29-01-2012 00:00
1,1,E9DD-40CA-B2,3,743,1,$736.1455,$0,2208.4365,A2719F8D-1454-4A02-AFCA-7D9E8444111A,30-04-2013 00:00
1,1,E9DD-40CA-B2,4,782,1,$1229.4589,$0,4917.8356,6886516F-B55D-4A69-93CE-01D4783C59CC,30-04-2013 00:00
1,1,E9DD-40CA-B2,2,783,1,$1229.4589,$0,2458.9178,A6A4B814-690B-4F2A-8977-88CC676F5C2B,30-04-2013 00:00
1,1,E9DD-40CA-B2,6,806,1,$61.374,$0,368.244,B6384D81-89D5-4C18-BE7A-9605815F1F31,30-04-2013 00:00
1,1,E9F7-4369-85,1,782,1,$1376.994,$0,1376.994,0711140A-546C-4F0A-81B2-92FC8B8D8346,31-03-2014 00:00
1,1,EA27-471A-9D,2,743,1,$736.1455,$0,1472.291,7B05C737-9E6C-4A26-9088-A9411C182E04,30-10-2012 00:00
1,1,EA27-471A-9D,8,782,1,$1229.4589,$0,9835.6712,B891A59A-DF85-47D0-B550-EBBB5D7F4CDE,30-10-2012 00:00
1,1,EA27-471A-9D,6,783,1,$1229.4589,$0,7376.7534,5F0E9626-99DC-4D52-B878-0F680D74F855,30-10-2012 00:00
1,1,EA27-471A-9D,1,784,1,$1229.4589,$0,1229.4589,5358A080-3956-44ED-9C12-4951296C4DB7,30-10-2012 00:00
1,1,EA27-471A-9D,10,806,1,$61.374,$0,613.74,E716FF39-1E26-4B6B-9D42-77A790BD1466,30-10-2012 00:00
1,1,EA31-4951-8A,1,822,1,$356.898,$0,356.898,5AA8CE6A-AC72-41DB-B7B3-50F8CB4E6EAE,30-09-2013 00:00
1,1,EAB2-42EA-9C,2,822,1,$324.4527,$0,648.9054,24B3E60D-B18F-4144-BD02-3C143A4B5F2D,30-10-2012 00:00
1,1,EAB2-42EA-9C,1,826,1,$67.539,$0,67.539,18B62498-457F-4E73-8B9B-25B73187339B,30-10-2012 00:00
1,1,EABA-4469-B1,3,722,1,$202.332,$0,606.996,77E41000-3491-4F0C-9DF0-AAEC708971DA,31-12-2013 00:00
1,1,EACD-4BB9-97,2,743,1,$736.1455,$0,1472.291,03B59854-C5F1-47FD-BC34-889207402B9F,30-09-2012 00:00
1,1,EACD-4BB9-97,2,782,1,$1229.4589,$0,2458.9178,5DBB2BC7-06F1-4203-8A97-01D223B926FC,30-09-2012 00:00
1,1,EACD-4BB9-97,8,783,1,$1229.4589,$0,9835.6712,D678F78C-D1C9-4B69-B328-94E7FBBBD47F,30-09-2012 00:00
1,1,EACD-4BB9-97,7,784,1,$1229.4589,$0,8606.2123,65B84D95-1574-4F1B-8A85-3E3CF56C123C,30-09-2012 00:00
1,1,EACD-4BB9-97,3,816,1,$125.415,$0,376.245,1A26C613-EDF5-4BD2-945D-E63A9170E69A,30-09-2012 00:00
1,1,EAD6-445C-BA,2,782,1,$1229.4589,$0,2458.9178,8AE9C241-5BC6-4896-90C9-0B7B2FF39F46,30-10-2012 00:00
1,1,EAD6-4841-B9,4,822,1,$324.4527,$0,1297.8108,E3937F1E-6F5E-4417-989D-0B8CAD2FCD1C,30-03-2013 00:00
1,1,EAD6-4841-B9,1,826,1,$67.539,$0,67.539,2E80DA47-879A-439E-8791-E7FD7A5D2B1E,30-03-2013 00:00
1,1,EAF2-43E4-AB,2,743,1,$809.76,$0,1619.52,9571E455-40E1-4522-8CA4-BF149B7AEBEE,01-03-2014 00:00
1,1,EAF2-43E4-AB,2,784,1,$1376.994,$0,2753.988,709D0740-D32D-403E-9A1F-795672BB98D4,01-03-2014 00:00
1,1,EAF2-43E4-AB,1,904,1,$218.454,$0,218.454,8359F06C-1148-4629-9C5B-E5008337B91D,01-03-2014 00:00
1,1,EAFC-4D00-94,3,886,1,$200.052,$0,600.156,F11E0738-D723-4B49-AE03-6A5843B2A097,31-03-2014 00:00
1,1,EAFC-4D00-94,8,957,1,$1430.442,$0,11443.536,668B05B8-5A26-45D8-8A49-D4CE4370CF2A,31-03-2014 00:00
1,1,EB2D-4339-B0,2,722,1,$183.9382,$0,367.8764,48D8E2B8-4D4C-494B-BCD3-27688D482D09,31-12-2012 00:00
1,1,EB2D-4339-B0,1,822,1,$324.4527,$0,324.4527,695AD4F2-EF16-4C15-BA8F-3943EBDE1D44,31-12-2012 00:00
1,1,EB85-4E0C-A3,4,722,1,$178.5808,$0,714.3232,0F3F0E09-E613-4403-8DB5-EFC242828EF3,29-02-2012 00:00
1,1,EBBF-4B16-99,2,886,1,$200.052,$0,400.104,6F104779-802A-4FCA-8262-80067206F043,01-05-2014 00:00
1,1,EBBF-4B16-99,2,945,1,$54.894,$0,109.788,95420B85-D592-4446-89BC-20DD8DA5C5EC,01-05-2014 00:00
1,1,EBBF-4B16-99,2,957,1,$1430.442,$0,2860.884,4AE1A69D-BECB-42C5-AAF5-A0DB9B82E59C,01-05-2014 00:00
1,1,EBBF-4B16-99,4,962,1,$445.41,$0,1781.64,DA14379E-C8CB-4589-8C00-6202F0A9BFF3,01-05-2014 00:00
1,1,EBBF-4B16-99,3,994,1,$32.394,$0,97.182,8A3E58A9-61CE-4C13-9345-40D53CCCCD8C,01-05-2014 00:00
1,1,EBC1-4D4C-8E,1,743,1,$809.76,$0,809.76,D7F37B93-3CCA-442A-BE53-612BB94662C7,01-05-2014 00:00
1,1,EBC1-4D4C-8E,3,782,1,$1376.994,$0,4130.982,C8FA9FCC-1F32-4A11-83D0-252104CF2B33,01-05-2014 00:00
1,1,EBC1-4D4C-8E,1,783,1,$1376.994,$0,1376.994,62221518-F817-4ABD-B73C-3A992B6AA56D,01-05-2014 00:00
1,1,EBC1-4D4C-8E,1,784,1,$1376.994,$0,1376.994,71562908-A128-4B67-8FF0-899377273BDF,01-05-2014 00:00
1,1,EBC1-4D4C-8E,6,904,1,$218.454,$0,1310.724,C524066B-DF72-4A03-999B-A96FAA286ECE,01-05-2014 00:00
1,1,EBC1-4D4C-8E,3,945,1,$54.894,$0,164.682,125F1E4E-6AA0-4B1D-934C-C73B8A25CA38,01-05-2014 00:00
1,1,EBC1-4D4C-8E,1,994,1,$32.394,$0,32.394,0E7D5E1A-B037-4371-A8FE-8EDDA2D8457D,01-05-2014 00:00
1,1,EBC4-496C-90,4,722,1,$202.332,$0,809.328,9F95BDD3-86A9-4BF6-97AC-725C0AF0C791,30-10-2013 00:00
1,1,EBC4-496C-90,3,813,1,$72.162,$0,216.486,48DDDF6A-369B-49D8-8CBF-F869D4A56F28,30-10-2013 00:00
1,1,EBC4-496C-90,4,822,1,$356.898,$0,1427.592,C76C9E4A-511A-41BF-A56A-0A295F6D8195,30-10-2013 00:00
1,1,EBD9-44F1-9B,3,886,1,$200.052,$0,600.156,93B68C0E-6E5E-48BA-B157-594E53F0CF3D,31-03-2014 00:00
1,1,EBD9-44F1-9B,9,957,1,$1430.442,$0,12873.978,E8166BDF-2024-455C-9E13-51D14AE45640,31-03-2014 00:00
1,1,EBD9-44F1-9B,2,962,1,$445.41,$0,890.82,76DD1055-82FF-43EE-9E25-079E3AD5613C,31-03-2014 00:00
1,1,EBDE-4A71-8E,3,782,1,$1376.994,$0,4130.982,8136A0B1-755D-4AF3-8463-235DD6FC4FB1,30-05-2013 00:00
1,1,EBDE-4A71-8E,9,783,1,$1376.994,$0,12392.946,22905930-D970-4E80-99C1-92EB48BB2564,30-05-2013 00:00
1,1,EBDE-4A71-8E,5,784,1,$1376.994,$0,6884.97,DB437C97-C3B0-4870-9F90-04325331FA4A,30-05-2013 00:00
1,1,EBDE-4A71-8E,2,904,1,$218.454,$0,436.908,03EE2F64-58E9-49B4-9E5A-63B80DAFB590,30-05-2013 00:00
1,1,EBDE-4A71-8E,8,945,1,$54.894,$0,439.152,1040511C-B12F-4CFB-B9A8-5F398C55C5FF,30-05-2013 00:00
1,1,EBE1-4015-AE,4,722,1,$202.332,$0,809.328,7A7E56B1-8204-4FEE-892D-7AD900A2F32C,30-06-2013 00:00
1,1,EBE1-4015-AE,4,813,1,$72.162,$0,288.648,84972BB5-F9AB-4C35-BD30-B611058D6BF1,30-06-2013 00:00
1,1,EBE1-4015-AE,4,822,1,$356.898,$0,1427.592,F6F224B6-9C8E-4306-BE3F-10DB6F2DF9ED,30-06-2013 00:00
1,1,EC05-4765-B6,2,782,1,$1376.994,$0,2753.988,ADB7AD9E-A643-4914-8276-A1ADEA911F57,29-01-2014 00:00
1,1,EC05-4765-B6,1,783,1,$1376.994,$0,1376.994,AE1B7395-63F1-4517-BA83-96F17B2BE39B,29-01-2014 00:00
1,1,EC07-40EA-97,3,962,1,$445.41,$0,1336.23,F47BE995-A96A-41AD-9A5B-F1197F75195A,30-11-2013 00:00
1,1,EC0D-4B9B-B3,4,782,1,$1229.4589,$0,4917.8356,913BA949-806F-4577-BF4E-AE188305E77B,30-11-2012 00:00
1,1,EC0D-4B9B-B3,3,783,1,$1229.4589,$0,3688.3767,DD70AA4C-02FF-46C8-B849-186C50C0C851,30-11-2012 00:00
1,1,EC3D-48E0-A6,2,773,1,$2039.994,$0,4079.988,0886F961-F7B5-4CA0-8B96-B607769258B9,31-05-2011 00:00
1,1,EC62-4BB3-9B,1,773,1,$2039.994,$0,2039.994,4401AFCB-0A60-4F3A-9487-0EA37C05BC32,31-05-2011 00:00
1,1,EC62-4BB3-9B,3,777,1,$2024.994,$0,6074.982,4CC880C9-0811-4E2E-A9F9-3499DC5D6139,31-05-2011 00:00
1,1,EC75-4D61-8C,3,782,1,$1229.4589,$0,3688.3767,A3501A1A-AAA2-463E-AF2C-3A4A19CA9B6E,30-10-2012 00:00
1,1,EC75-4D61-8C,4,783,1,$1229.4589,$0,4917.8356,CDD72789-2122-4909-9319-E1BEB7A70ED2,30-10-2012 00:00
1,1,EC75-4D61-8C,1,784,1,$1229.4589,$0,1229.4589,5736AE13-43AD-4EAB-B087-5A740E09CA5C,30-10-2012 00:00
1,1,EC75-4D61-8C,3,816,1,$125.415,$0,376.245,2A044922-1205-4932-B351-91858CC2BE00,30-10-2012 00:00
1,1,ED57-4277-84,1,827,1,$165.231,$0,165.231,AE1CBCE5-E4E7-482B-9671-9538BF979A42,31-07-2012 00:00
1,1,ED6E-47D0-92,2,957,1,$1430.442,$0,2860.884,542FF2A9-5E6B-47F4-8A76-39551C5FC164,01-05-2014 00:00
1,1,EDA1-4042-A6,2,826,1,$67.539,$0,135.078,7720189A-4202-49D1-8F6C-2105357B9E06,30-09-2012 00:00
1,1,EDB3-4074-A9,5,813,1,$65.6018,$0,328.009,428BED1C-F85F-46B8-9A7D-97E2F88DE1BB,30-03-2013 00:00
1,1,EDBF-4FE1-8F,6,782,1,$1376.994,$0,8261.964,12C1C009-B3E5-4C1A-8C09-9C8ED1C01A9B,30-05-2013 00:00
1,1,EDBF-4FE1-8F,6,904,1,$218.454,$0,1310.724,F7DCA33B-4110-4DB1-A4D1-7772A5A02FCD,30-05-2013 00:00
1,1,EDC5-4BD5-8F,5,722,1,$178.5808,$0,892.904,36A62A82-3AB7-4DB0-9A56-C6EF64283ACB,01-07-2011 00:00
1,1,EDCD-45C2-B0,3,743,1,$809.76,$0,2429.28,5E1F6491-4B55-439F-9801-4393E8E384B7,30-08-2013 00:00
1,1,EDCD-45C2-B0,4,782,1,$1376.994,$0,5507.976,319D7386-4C5F-48BD-A622-D30219A58409,30-08-2013 00:00
1,1,EDCD-45C2-B0,3,783,1,$1376.994,$0,4130.982,40291C47-5DE3-4801-831D-76F72E3DE52A,30-08-2013 00:00
1,1,EDCD-45C2-B0,2,784,1,$1376.994,$0,2753.988,FA661F70-500F-4F7E-B0D4-CE9DA8BB3B0A,30-08-2013 00:00
1,1,EDCD-45C2-B0,1,904,1,$218.454,$0,218.454,DDD3DF54-E7C2-463F-8242-90AF91D25E45,30-08-2013 00:00
1,1,EDD5-41CD-A3,1,957,1,$1430.442,$0,1430.442,D33063EA-D016-4302-ADCC-5C4EB6F9158D,01-03-2014 00:00
1,1,EDD5-41CD-A3,5,962,1,$445.41,$0,2227.05,6D6BA856-DA38-4273-B09B-9B3D1247DCFA,01-03-2014 00:00
1,1,EDD6-411E-A3,9,782,1,$1229.4589,$0,11065.1301,A700B0E4-BAEF-4023-8EBF-A193EA3FFAD6,31-12-2012 00:00
1,1,EDD6-411E-A3,6,783,1,$1229.4589,$0,7376.7534,12C77869-1E8B-4DA8-B787-BF30E0B697BC,31-12-2012 00:00
1,1,EDD6-411E-A3,4,784,1,$1229.4589,$0,4917.8356,6774EA75-9AA4-4C0A-804F-D91199C3CE95,31-12-2012 00:00
1,1,EE00-44C0-9F,1,783,1,$1229.4589,$0,1229.4589,58926554-A33F-4A1F-8810-7518F3AE0BB1,30-06-2012 00:00
1,1,EE16-4615-B7,5,957,1,$1430.442,$0,7152.21,C16B5EA7-7D71-4D66-9302-2E6EF6231CFA,31-03-2014 00:00
1,1,EE31-47E0-81,1,957,1,$1430.442,$0,1430.442,7A600023-C717-4F8F-9B95-7AA391967A54,30-10-2013 00:00
1,1,EE33-45E8-9F,1,886,1,$200.052,$0,200.052,16AED2FD-D3B5-4FEA-9EB8-85426BDD74C9,31-07-2013 00:00
1,1,EE33-45E8-9F,2,945,1,$54.894,$0,109.788,D7C73847-DBDB-4574-8BBC-F1E415B2E9AB,31-07-2013 00:00
1,1,EE3D-4B0A-B6,4,743,1,$736.1455,$0,2944.582,5C132419-184B-4804-A81F-63840FC6F406,30-06-2012 00:00
1,1,EE3D-4B0A-B6,7,782,1,$1229.4589,$0,8606.2123,D5265155-0D95-4E7E-A9F4-6712CC631889,30-06-2012 00:00
1,1,EE3D-4B0A-B6,4,784,1,$1229.4589,$0,4917.8356,ED84CC05-EC90-4CB4-9004-67B83B082FFE,30-06-2012 00:00
1,1,EE3D-4B0A-B6,3,806,1,$61.374,$0,184.122,4A58328F-91F3-465C-81F7-75CB71595717,30-06-2012 00:00
1,1,EE3D-4B0A-B6,2,816,1,$125.415,$0,250.83,4B2A5AE1-B45E-4B79-835C-B17D802DAB22,30-06-2012 00:00
1,1,EE54-4BF3-BD,1,782,1,$1376.994,$0,1376.994,E21AAF6E-DD09-4488-9FA1-BD877B756DCA,30-09-2013 00:00
1,1,EE5D-4193-96,2,777,1,$2024.994,$0,4049.988,3B6303C8-31C8-4937-8AC0-6F7F0CC291D2,01-08-2011 00:00
1,1,EE6C-4089-A0,2,722,1,$202.332,$0,404.664,59CBBC39-6E93-43E9-AA6C-357B32C90E24,30-09-2013 00:00
1,1,EE6C-4089-A0,6,822,1,$356.898,$0,2141.388,C943F31E-A90A-487E-9549-42CB007BA8E4,30-09-2013 00:00
1,1,EEB4-42E9-B9,1,945,1,$54.894,$0,54.894,FC7B84E7-D495-4478-8B36-F9215C9A2F9C,30-10-2013 00:00
1,1,EEB4-42E9-B9,3,957,1,$1430.442,$0,4291.326,98ED16CF-95A3-422F-BC26-ACA419C50B8B,30-10-2013 00:00
1,1,EEB4-42E9-B9,2,962,1,$445.41,$0,890.82,33744A50-8424-48B0-AF17-66A0F9043231,30-10-2013 00:00
1,1,EEB4-42E9-B9,1,994,1,$32.394,$0,32.394,46AECEB1-9C39-4F9F-A7FF-15B2577A2AC8,30-10-2013 00:00
1,1,EEE7-4CF5-B0,2,957,1,$1430.442,$0,2860.884,6CEEF466-4088-463F-A546-2A1089A548ED,30-11-2013 00:00
1,1,EEEE-45C1-87,4,743,1,$809.76,$0,3239.04,4C6CA5D3-504A-43F1-BB07-06070E06F5C4,30-06-2013 00:00
1,1,EEEE-45C1-87,8,782,1,$1376.994,$0,11015.952,CB8A67C7-2E4E-44A9-8F43-8A85B8BDB59C,30-06-2013 00:00
1,1,EEEE-45C1-87,15,783,1,$1262.2445,$0.05,17986.98413,C5332DFE-0C89-4981-A4F2-9FF84EA895EE,30-06-2013 00:00
1,1,EEEE-45C1-87,8,784,1,$1376.994,$0,11015.952,5112F1BC-9984-49CC-A7D3-A7B8102DBED7,30-06-2013 00:00
1,1,EEEE-45C1-87,8,904,1,$218.454,$0,1747.632,09E3B83A-312D-4462-B61B-FCF1EBAB323A,30-06-2013 00:00
1,1,EF67-4713-BD,3,743,1,$736.1455,$0,2208.4365,71AB7516-526F-40E3-AB30-F345C5CD1DB3,28-01-2013 00:00
1,1,EF67-4713-BD,2,782,1,$1229.4589,$0,2458.9178,B74F0526-28D5-4AD6-89DE-F50CD4BF8883,28-01-2013 00:00
